datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-01-23 14:40:00+05:30,23236.7,23237.8,23224.95,23230.4,0.0,23235.030000000002,23240.3075,23234.722999999998,23234.841557384185,23235.687090496955,23236.65266651642,23237.069817611766,23237.38100528664,23228.03730264815,46.18060280066041,14.799938123553273,23223.54181257004,23240.3075,23257.073187429956,0.14428111529898927,0.20453045717962712,-0.7800287995050894,-2.2931188015206,1.5130900020155107,0.0,23215.13672568988,1,23215.13672568988,,17.940117903546497,14.628908329093305,23.059214320028175,45.33333333333215,37.52077162603252,-103.17154243113708,0.0,,23235.925,,23234.975,23241.325,23217.0,,0.0,23207.767261117573,23237.391456201723,23267.015651285874,23215.4,23236.025,23256.65,,ranging,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 14:45:00+05:30,23230.35,23236.1,23213.55,23215.25,0.0,23231.465000000004,23238.822500000002,23234.505,23230.92324590735,23232.280908747463,23233.798977647566,23234.502780245675,23235.369095715127,23227.535839799202,38.86013664082325,15.357704446214058,23218.984847039053,23238.822500000002,23258.66015296095,0.1707285552953349,-0.09413530538127791,-2.381719786397298,-3.115847830730247,0.734128044332949,0.0,23215.13672568988,1,23215.13672568988,,19.036673532973296,13.083015873389515,25.964727242920954,30.850125383767978,38.98371182825818,-172.90271760536402,0.0,,23236.8625,,23230.699999999997,23238.225,23213.5,,0.0,23204.18466482066,23235.282746087272,23266.380827353885,23213.55,23235.1,23256.65,,ranging,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 14:50:00+05:30,23215.35,23222.25,23205.15,23206.65,0.0,23228.780000000002,23236.927499999998,23233.929,23226.068596725883,23228.009090622887,23230.179113961225,23231.225982569715,23232.758268831934,23226.716787258058,35.427050950967455,15.483028428470542,23212.85217082262,23236.927499999998,23261.002829177374,0.20721611475851326,-0.12880760169311548,-4.295503667450248,-4.023705369426557,-0.27179829802369043,0.0,23260.852644067974,-1,,23260.852644067974,20.52935408625807,12.043669211361479,27.804461532449768,14.406857756034915,30.19677215771168,-219.3091576852528,0.0,,23238.725,,23226.5,23231.275,23215.35,,0.0,23201.162315790123,23232.555817888486,23263.94931998685,23205.15,23230.9,23256.65,,choppy,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 14:55:00+05:30,23206.95,23220.7,23201.0,23213.85,0.0,23226.945,23235.635000000002,23233.557999999997,23223.624877380706,23225.64924218574,23228.001898766397,23229.181749326217,23231.039335301757,23226.212207365585,40.19098457576398,15.786204661874699,23209.598177997326,23235.635000000002,23261.671822002678,0.224111129329375,0.08165017224904247,-5.171596409956692,-3.919838489546401,-1.2517579204102909,0.0,23259.19830456915,-1,,23259.19830456915,22.12911629958073,10.963126854356393,27.19989460612148,9.982560878906776,18.41318133956989,-175.60161155677974,0.0,,23239.262499999997,,23223.85,23228.825,23213.2,,0.0,23198.618285714874,23230.774311422916,23262.930337130958,23201.0,23228.825,23256.65,,choppy,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 15:00:00+05:30,23215.85,23220.65,23204.6,23217.65,0.0,23224.715,23234.232500000002,23233.757999999998,23222.429901904565,23224.316035154785,23226.621645597545,23227.8250729349,23229.822123001595,23225.87643452772,42.597994762787785,15.805161215265661,23207.502754864687,23234.232500000002,23260.962245135317,0.2300893316386945,0.18981185723892777,-5.495924383030797,-3.395333170096405,-2.100591212934392,0.0,23259.19830456915,-1,,23259.19830456915,23.610808710851067,10.163103236602165,25.21500850798461,19.031934688756092,14.473784441232596,-134.92573163305943,0.0,,23240.1125,,23222.95,23228.825,23221.2,,0.0,23197.37368707536,23229.524377001686,23261.67506692801,23201.0,23228.825,23256.65,,choppy,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 15:05:00+05:30,23217.3,23220.0,23210.65,23217.55,0.0,23222.45,23232.995000000003,23233.871,23221.453921523655,23223.18836262899,23225.412092851206,23226.61624082491,23228.706475455994,23225.549907683497,42.54946519005264,15.341488366343107,23205.590659103003,23232.995000000003,23260.399340897002,0.23590880897619268,0.21820157875618554,-5.695373086917243,-2.8758254991862806,-2.8195475877309626,0.0,23259.19830456915,-1,,23259.19830456915,24.983400616405817,9.718190308247909,24.11116423792329,28.362959439540663,19.12581833573451,-108.59465737514151,0.0,,23240.6875,,23222.45,23228.825,23244.5,,0.0,23197.51428830628,23228.383960144383,23259.253631982487,23201.0,23228.825,23256.65,,choppy,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 15:10:00+05:30,23217.65,23218.1,23200.1,23201.25,0.0,23219.925,23231.3775,23233.718999999997,23217.413137218926,23219.531968857493,23222.190480471047,23223.63197719845,23226.21043223272,23224.59697012728,35.45843732866332,15.532372102820279,23200.68534342867,23231.3775,23262.069656571326,0.2642301910106481,0.009198711241036934,-7.087016680139641,-3.4139752739269422,-3.6730414062126986,0.0,23256.16984307979,-1,,23256.16984307979,26.8204611031886,8.909559132897684,26.981835803793143,21.46883651657463,22.954576881623794,-143.87966065445517,0.0,,23243.6875,,23222.0,23228.375,23243.85,,0.0,23194.441498943776,23225.799773463965,23257.158047984154,23200.1,23228.375,23256.65,,trending,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 15:15:00+05:30,23202.85,23207.35,23195.85,23199.75,0.0,23217.425,23228.927499999998,23233.144,23213.880509775143,23216.23497404791,23219.198416408242,23220.82233282216,23223.804938393383,23223.6225791419,34.8823228088721,15.242951622638722,23196.40523877789,23228.927499999998,23261.449761222106,0.2800151769564718,0.05142264246737139,-8.216230131467455,-3.634550980203805,-4.58167915126365,0.0,23247.412220492148,-1,,23247.412220492148,28.72275252405924,8.42710765413597,27.521963761630943,13.604690858311209,21.145495604808833,-147.42185688148416,0.0,,23243.6875,,23219.875,23226.25,23279.2,,0.0,23192.756594282466,23223.318842657874,23253.881091033283,23195.85,23226.25,23256.65,,trending,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 15:20:00+05:30,23200.4,23206.6,23191.7,23205.6,0.0,23214.489999999998,23226.605,23232.781000000003,23212.224407820115,23214.462478373258,23217.385294220476,23219.0314701372,23222.149943993983,23222.915811332412,39.04208607555629,15.218345033362173,23194.386590666218,23226.605,23258.82340933378,0.27742676412486367,0.17402177149110995,-8.540642606079928,-3.167170763853022,-5.373471842226905,0.0,23244.850947616163,-1,,23244.850947616163,30.67321114898102,7.835115511735848,27.545172847016733,11.727034745359967,15.600187373415269,-127.04266443755277,0.0,,23243.6875,,23214.75,23224.175000000003,23266.6,,0.0,23191.141680541277,23221.631333833313,23252.12098712535,23191.7,23224.175000000003,23256.65,,trending,normal,,0,unknown,True,weekly,2025-01-23
2025-01-23 15:25:00+05:30,23205.85,23218.2,23202.8,23216.3,0.0,23212.425,23224.745000000003,23232.641,23213.039526256092,23214.768731977714,23217.240588324414,23218.710120709293,23221.618130903622,23222.65636775075,45.85510821309643,15.231374495929218,23194.732370991547,23224.745000000003,23254.757629008458,0.25845389483032344,0.3593092261656893,-7.843921409767063,-1.9763596540321258,-5.867561755734937,0.0,23244.850947616163,-1,,23244.850947616163,30.876453734145144,12.7294928202724,25.547582859531087,26.337776258827372,17.223167287499518,-65.00702157538161,0.0,,23242.8,,23213.9,23224.175000000003,23271.2,,0.0,23190.604377632586,23221.12358775395,23251.642797875316,23191.7,23224.175000000003,23256.65,,trending,normal,,0,unknown,True,weekly,2025-01-23
2025-01-24 09:15:00+05:30,23183.9,23281.0,23177.8,23276.4,0.0,23217.025,23226.0275,23233.775,23225.711621004877,23225.040609981428,23225.12850988116,23225.49716533173,23226.598300821475,23224.76396117229,67.69513035626551,21.539171267069666,23190.075108215875,23226.0275,23261.979891784125,0.3095870939111323,1.2005444909265162,-2.4143658125431102,2.7625567545534615,-5.176922567096572,0.0,23157.25444823188,1,23157.25444823188,,30.60664279289677,29.26263026593165,16.77049571368727,55.68532147846516,31.25004416088417,106.24084639430436,0.0,,23241.7125,,23229.4,23229.4,23278.55,,0.0,23179.11824642948,23226.38800796786,23273.65776950624,23177.8,23229.4,23281.0,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 09:20:00+05:30,23275.8,23292.05,23274.0,23281.15,0.0,23223.614999999998,23227.54,23234.894,23236.799296803903,23234.392174984525,23232.598041897007,23232.044557645644,23231.55754620134,23226.97517838122,68.76740843411356,21.289049143691926,23185.499619411818,23227.54,23269.580380588184,0.36198737006315196,1.1376012687081767,2.245991032148595,5.938330879396133,-3.6923398472475384,0.0,23212.679602841523,1,23212.679602841523,,30.77279213602361,31.20488405497171,15.751208300811804,77.41425192074549,53.145783219345994,257.33271875241127,0.0,,23240.3375,,23234.925,23234.925,23277.5,,0.0,23185.397461055247,23231.603435780446,23277.809410505644,23177.8,23234.925,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 09:25:00+05:30,23280.55,23285.35,23234.2,23235.55,0.0,23226.504999999997,23227.642499999998,23234.957,23236.549437443122,23234.585145820438,23232.99163631074,23232.45696262851,23231.92049654667,23227.311445895684,51.19826481499201,23.42908963848112,23185.534552116027,23227.642499999998,23269.75044788397,0.36256755616908665,0.5938955755073885,2.2340655853149656,4.741124346050004,-2.507058760735038,0.0,23212.679602841523,1,23212.679602841523,,28.67527909766945,26.322508799244346,25.461100967699092,78.84973340344679,70.64976893421914,108.624347408991,0.0,,23238.35,23180.725,23234.925,23234.925,23272.85,,0.0,23180.431036192844,23231.979299039453,23283.52756188606,23177.8,23234.925,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 09:30:00+05:30,23235.25,23246.1,23217.95,23225.45,0.0,23227.665,23227.305,23234.816999999995,23234.3295499545,23233.062621517034,23231.986084802644,23231.632614083977,23231.33226958788,23227.238448017422,48.25741271660319,23.7673418456326,23185.240396115034,23227.305,23269.369603884967,0.3621996084777493,0.4779505828098083,1.393564843947388,3.120498883745941,-1.7269340397985529,0.0,23212.679602841523,1,23212.679602841523,,27.176433637100303,24.08873110016896,28.19920059152168,60.904449307076185,72.38947821042282,12.675320799753615,0.0,,23238.2125,23185.35,23234.925,23234.925,23321.75,,0.0,23179.356651793525,23231.357461035695,23283.358270277866,23177.8,23234.925,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 09:35:00+05:30,23225.25,23232.25,23194.2,23194.2,0.0,23225.32,23225.0175,23234.263000000003,23226.3036399636,23226.585517930864,23226.947940162292,23227.22877713292,23227.956608716257,23225.942822604975,40.50495469686789,24.79046488815829,23181.020803817228,23225.0175,23269.014196182776,0.3788733092043873,0.1497748390927254,-1.7737057066296984,-0.03741733346491638,-1.736288373164782,0.0,23295.95475082351,-1,,23295.95475082351,26.63851354013418,21.440214265247434,31.961487814405995,35.53610503282359,58.43009591444885,-81.44293529418994,0.0,,23238.949999999997,23186.9,23234.925,23234.925,23333.85,,0.0,23173.522684956046,23227.81865522277,23282.114625489496,23177.8,23234.925,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 09:40:00+05:30,23195.3,23230.25,23192.55,23230.25,0.0,23226.590000000004,23224.52,23234.813000000002,23227.09291197088,23227.196264942388,23227.38821480732,23227.584215117284,23228.16509883296,23226.11173152243,50.403404517543606,25.715035844816114,23180.998816652125,23224.52,23268.041183347876,0.374786504503647,0.5658300114934641,-1.3591888364935585,0.301679629336979,-1.6608684658305375,0.0,23295.95475082351,-1,,23295.95475082351,26.19458271143859,19.18901996123656,29.065116939509647,33.989788475566336,43.4767809384887,-30.130904022068563,0.0,,23239.324999999997,23186.9,23234.925,23234.925,23335.2,,0.0,23171.74433400785,23228.05021186822,23284.35608972859,23177.8,23234.925,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 09:45:00+05:30,23230.05,23247.9,23182.75,23182.75,0.0,23224.74,23222.3325,23234.354000000003,23218.224329576708,23219.78855411866,23221.43645283301,23222.309601574074,23224.03645348451,23224.411271462726,40.77681038505015,28.538799216131416,23175.18257661725,23222.3325,23269.48242338275,0.4060739667968234,0.08024852258314877,-4.808109364603297,-2.5177927190182072,-2.2903166455850896,0.0,23295.95475082351,-1,,23295.95475082351,24.926560074495065,20.480773062031027,24.31397889888036,21.531728665208718,30.352540724532872,-82.1930507657603,0.0,,23239.6,23192.175,23234.925,23234.925,23323.75,,0.0,23160.382968864244,23223.73590597601,23287.088843087775,23177.8,23234.925,23292.05,,choppy,high,,0,unknown,False,,2025-01-30
2025-01-24 09:50:00+05:30,23182.45,23183.2,23153.2,23158.25,0.0,23220.590000000004,23219.0075,23233.167,23206.229463661366,23209.532128432216,23213.011592455277,23214.773177859475,23218.0558668041,23221.81671179752,36.86576221022581,28.643410824845514,23164.244033391326,23219.0075,23273.770966608674,0.4717123814071227,-0.054726570125274744,-9.409877762813267,-5.695648893782542,-3.714228869030725,0.0,23264.26394802782,-1,,23264.26394802782,24.744350348541687,18.945050190434777,29.876716643820238,17.959239527987126,24.493585556254057,-215.06919762008172,0.0,,23239.6,23220.525,23222.625,23222.625,23313.45,,0.0,23154.465543258128,23217.499153025914,23280.5327627937,23153.2,23222.625,23292.05,,choppy,high,,0,unknown,False,,2025-01-30
2025-01-24 09:55:00+05:30,23158.3,23178.3,23144.25,23145.85,0.0,23214.614999999998,23214.552499999998,23231.8,23194.153570929095,23198.91844036018,23204.05671346124,23206.664568699536,23211.491697094636,23218.837625060365,35.0342371580348,29.0304206506722,23151.789290434208,23214.552499999998,23277.315709565788,0.540722975950452,-0.047315063038512066,-13.89719057892944,-8.146369367918972,-5.750821211010469,0.0,23257.947650171758,-1,,23257.947650171758,24.837450391644143,17.354460480338552,29.575152593603185,3.0173887607404524,14.169452317978761,-213.89566528368317,0.0,,23240.5375,23227.125,23218.15,23218.15,23295.4,,0.0,23147.15930104307,23210.675424166304,23274.191547289538,23144.25,23218.15,23292.05,,choppy,high,,0,unknown,False,,2025-01-30
2025-01-24 10:00:00+05:30,23144.25,23154.0,23127.55,23135.15,0.0,23206.5,23209.4625,23230.107000000004,23182.352856743277,23188.290366966816,23194.869151666408,23198.251090029004,23204.551542813304,23215.55575741094,33.48817176044848,28.84573937131872,23138.77862719298,23209.4625,23280.146372807023,0.6090953015996948,-0.025667999282419047,-18.10808021458797,-9.885807202862003,-8.222273011725969,0.0,23235.71513681418,-1,,23235.71513681418,25.382298504187787,16.21555552256306,31.777749963059655,3.113207711254917,8.029945333327493,-229.60753831020847,0.0,,23241.3125,23229.574999999997,23209.8,23209.8,23300.8,,0.0,23140.977462848492,23203.482526626656,23265.98759040482,23127.55,23209.8,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 10:05:00+05:30,23137.1,23165.25,23133.15,23149.75,0.0,23193.835,23205.43,23228.447,23175.832285394623,23181.866972472348,23188.853264777554,23192.545079437354,23199.56958437573,23212.975139473256,37.53859761964728,29.07861454068075,23130.887351804493,23205.43,23279.972648195508,0.6424586676093255,0.12652252537389666,-20.03617801785731,-9.451124004905072,-10.585054012952238,0.0,23235.71513681418,-1,,23235.71513681418,25.32760969444323,17.703132872725483,29.267451748708307,6.399348499368908,4.176648323788087,-163.79754128942525,0.0,,23241.85,23229.574999999997,23206.449999999997,23209.8,23313.4,,0.0,23135.698656862918,23198.365143138402,23261.031629413887,23127.55,23209.8,23292.05,,trending,high,,0,unknown,False,,2025-01-30
2025-01-24 10:10:00+05:30,23150.05,23174.8,23147.65,23156.35,0.0,23181.355,23202.485,23226.515,23171.935828315698,23177.614143726958,23184.519496140547,23188.286834797666,23195.640531250665,23210.75454576842,39.33705863693307,28.940620867068723,23125.126114925308,23202.485,23279.843885074693,0.6668155163095056,0.2018118865372929,-20.791967715369537,-8.16553096193384,-12.626436753435698,0.0,23235.71513681418,-1,,23235.71513681418,24.819697648204134,18.87590572311659,27.30291281252213,11.874366767984222,7.128974326202678,-115.21104327051543,0.0,,23242.699999999997,23229.574999999997,23187.725,23209.8,23314.15,,0.0,23132.494022875973,23194.363700934744,23256.233378993515,23127.55,23209.8,23292.05,,choppy,high,,0,unknown,False,,2025-01-30
2025-01-24 10:15:00+05:30,23155.25,23157.2,23131.85,23135.9,0.0,23171.390000000003,23198.947500000002,23224.23,23164.72866265256,23170.661786439134,23178.036896655143,23182.123677762647,23190.209573864242,23207.819073385348,35.88892703676722,28.683740883884795,23116.37883478735,23198.947500000002,23281.516165212655,0.7118311312412193,0.11821170393378946,-22.778504171081295,-8.121653934116477,-14.656850236964818,0.0,23235.71513681418,-1,,23235.71513681418,24.837950179524547,17.682437977776985,29.517408671481896,12.026342451874799,10.100019239742638,-134.1068077119775,0.0,,23242.7375,23235.925,23187.725,23209.8,23295.5,,0.0,23127.98983022112,23188.79572941715,23249.60162861318,23127.55,23209.8,23292.05,,choppy,high,,0,unknown,False,,2025-01-30
2025-01-24 10:20:00+05:30,23135.05,23161.1,23102.9,23156.9,0.0,23164.535,23196.1,23222.327,23163.16293012205,23168.368155365944,23175.218643767792,23179.15618626116,23187.181430785673,23205.82224697808,41.5544982952999,30.79515195913086,23111.872136439302,23196.1,23280.327863560695,0.7262243528929112,0.2672979086561492,-22.400109608792263,-6.194607497461956,-16.205502111330308,0.0,23232.21293965037,-1,,23232.21293965037,25.614807670358392,15.291907650796007,32.25165491869523,17.04411914765102,13.648276122503342,-115.18165134820067,0.0,,23239.5625,23235.925,23175.4,23197.475,23273.25,,0.0,23119.657465438155,23185.75804090123,23251.858616364305,23102.9,23197.475,23292.05,,trending,high,,0,unknown,False,,2025-01-30
