datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime
2025-02-27 09:15:00+05:30,22568.95,22613.3,22551.5,22555.75,0,22569.75,22569.685,22569.349,22562.23006953545,22564.217928686205,22566.268676585998,22567.334737898673,22569.964163251032,22603.51511168838,44.57130590463643,28.785103156575357,22540.064718078138,22569.685,22599.305281921865,0.26247846987552864,0.2647726642717132,-8.427630436595791,-2.1043919139338723,-6.323238522661919,0.0,22606.257360862608,-1,,22606.257360862608,16.96325140583999,22.796019985019626,23.551451719103998,22.598405509997622,29.731270190379494,13.128980334522474,0.0,,22610.0,22719.9,22563.6,22569.6,22261.7,,0.0,22510.7745213414,22569.396042400957,22628.017563460515,22513.9,22563.6,22613.3,,ranging
2025-02-27 09:30:00+05:30,22554.8,22576.25,22535.05,22560.2,0,22568.05,22569.52,22569.138,22561.82405562836,22563.548273905173,22565.459519707867,22566.495356969415,22569.07651204639,22601.81647985746,45.981773855035016,29.67188150253431,22539.727477429216,22569.52,22599.312522570784,0.26400670081405414,0.3435849133309152,-8.185808029655163,-1.4900556055945948,-6.695752424060569,0.0,22606.257360862608,-1,,22606.257360862608,16.47672329845795,20.535110772508094,25.175596857310605,34.33911755697873,27.29445383646772,-86.75314187127236,0.0,,22572.775,22718.725,22563.6,22569.6,22235.35,,0.0,22507.634090737454,22568.52022883896,22629.406366940464,22513.9,22563.6,22613.3,,ranging
2025-02-27 09:45:00+05:30,22560.25,22570.0,22530.0,22538.4,0,22563.175,22568.1175,22568.255,22557.13924450269,22559.35689492098,22561.85158374682,22563.190020855367,22566.287738223993,22599.32955907874,40.53941451070638,30.409604252353287,22535.383232387423,22568.1175,22600.851767612578,0.29009302714395424,0.04607965646708551,-9.642091807352699,-2.3570715066337042,-7.285020300718995,0.0,22606.257360862608,-1,,22606.257360862608,16.203638050426118,18.60572870697962,23.996402025764098,37.77665995975866,31.571394342245025,-137.4648372466955,0.0,,22572.25,22718.725,22563.6,22569.6,22262.15,,0.0,22502.94512971484,22565.651635616203,22628.358141517565,22513.9,22563.6,22613.3,,ranging
2025-02-27 10:00:00+05:30,22537.95,22552.45,22535.75,22542.3,0,22559.19,22567.5825,22567.658,22554.171395602152,22556.514079100816,22559.24470591391,22560.73237134297,22564.107034749086,22597.093105781532,41.865072294003696,29.430346805756674,22533.55327320696,22567.5825,22601.611726793042,0.3015761816139743,0.12851785975385577,-10.362062381820579,-2.4616336648812664,-7.900428716939312,0.0,22606.257360862608,-1,,22606.257360862608,15.950058891539417,17.851609955587854,23.02379100802011,33.266264252179504,35.127347256305654,-138.43334492631297,0.0,,22570.875,22711.35,22563.6,22563.6,22272.1,,0.0,22503.51226021819,22563.427670319423,22623.343080420655,22513.9,22563.6,22613.3,,ranging
2025-02-27 10:15:00+05:30,22542.9,22549.75,22526.4,22535.85,0,22554.57,22565.9525,22567.028000000002,22550.507116481724,22553.070065917345,22556.125411792054,22557.805033537912,22561.538213408257,22594.691415358728,40.266168467115996,28.996036319631095,22529.229203904288,22565.9525,22602.67579609571,0.32547525831858154,0.09014436065944474,-11.322585625268403,-2.7377255266632723,-8.58486009860513,0.0,22606.257360862608,-1,,22606.257360862608,16.066565535984786,16.824782190312664,24.002728945758594,25.100603621729235,32.047842611222485,-147.4160291591623,0.0,,22570.875,22684.7,22563.6,22563.6,22288.65,,0.0,22502.144425911694,22560.801225527095,22619.458025142496,22513.9,22563.6,22613.3,,ranging
2025-02-27 10:30:00+05:30,22535.6,22554.95,22533.2,22553.4,0,22551.739999999998,22565.65,22567.005,22551.08569318538,22553.125054931123,22555.762023553114,22557.286794298157,22560.79837582569,22593.07214416819,46.27822355441245,28.478462296800302,22528.61905346695,22565.65,22602.68094653305,0.3282063360288771,0.3345978006656289,-10.54610001115725,-1.5689919300416957,-8.977108081115555,0.0,22606.257360862608,-1,,22606.257360862608,15.900247689086779,17.211191966422366,22.693319978756023,30.13078470824846,29.499217527385753,-89.98203029813567,0.0,,22570.875,22672.125,22563.6,22563.6,22243.45,,0.0,22502.883052015342,22560.096346905466,22617.30964179559,22513.9,22563.6,22613.3,,ranging
2025-02-27 10:45:00+05:30,22553.7,22564.7,22548.1,22549.9,0,22548.665,22564.5125,22566.896,22550.848554548305,22552.587545775936,22554.9804204127,22556.417759674845,22559.807614386988,22591.37911890669,45.29903321812292,27.630000704171866,22527.016795230862,22564.5125,22602.00820476914,0.33234225440623794,0.3051443479997437,-10.09676113957903,-0.8957224467707796,-9.20103869280825,0.0,22606.257360862608,-1,,22606.257360862608,15.242836510550303,18.99314273367886,21.71945848750252,32.6794097920856,29.303599374021122,-52.766165142267695,0.0,,22570.875,22670.45,22563.6,22563.6,22246.25,,0.0,22504.198951823404,22559.125266247804,22614.051580672203,22513.9,22563.6,22613.3,,ranging
2025-02-27 11:00:00+05:30,22549.35,22551.35,22540.8,22548.95,0,22546.345,22563.045000000002,22566.503000000004,22550.468843638646,22551.981288146613,22554.176364357674,22555.539199713097,22558.820558533625,22589.715231890743,45.020586673139704,26.410000653873826,22525.52523319455,22563.045000000002,22600.564766805455,0.3325771570765683,0.31216567692056535,-9.7054356858971,-0.4035175944710794,-9.301918091426021,0.0,22606.257360862608,-1,,22606.257360862608,14.949255168578377,18.4512006909482,23.07408525376049,37.07243460764645,33.29420970266019,-74.06644241024038,0.0,,22570.875,22670.45,22563.6,22563.6,22259.75,,0.0,22506.451432602127,22558.15619327182,22609.860953941516,22513.9,22563.6,22613.3,,ranging
2025-02-27 11:15:00+05:30,22549.35,22557.25,22538.2,22539.85,0,22545.09,22561.655,22565.814,22548.345074910918,22549.959406788847,22552.266182443316,22553.693411511555,22557.095962303294,22587.75973260091,42.33607113063127,25.884286321454216,22522.88175018603,22561.655,22600.42824981397,0.34370926967875653,0.2188138716174396,-10.01416433972554,-0.5697969986396139,-9.444367341085925,0.0,22606.257360862608,-1,,22606.257360862608,14.361193779338464,19.109362347891143,21.861100779525387,32.52850435948978,34.0934495864073,-73.52805736467862,0.0,,22570.875,22670.45,22569.85,22563.6,22240.4,,0.0,22506.003677116212,22556.412746293554,22606.821815470896,22513.9,22563.6,22613.3,,ranging
2025-02-27 11:30:00+05:30,22540.3,22540.3,22528.3,22531.45,0,22545.605,22559.5275,22564.241,22544.966059928734,22546.87450565737,22549.490691450876,22551.076539569018,22554.76451118481,22585.551507793032,39.96699588130752,24.892551584207485,22519.06457281797,22559.5275,22599.99042718203,0.35872140657228213,0.15304660394826,-10.812009702814976,-1.0941138893832392,-9.717895813431737,0.0,22605.66403607252,-1,,22605.66403607252,14.261557410910918,18.45135614126984,23.949122939729364,26.341381623070887,31.980773530069058,-106.80456002536465,0.0,,22570.875,22670.45,22551.325,22563.6,22237.4,,0.0,22506.141422152763,22554.035341884643,22601.929261616522,22513.9,22563.6,22613.3,,ranging
2025-02-27 11:45:00+05:30,22530.95,22537.45,22524.2,22525.0,0,22542.53,22556.14,22562.951,22540.972847942987,22543.228754714477,22546.22526592409,22548.008711384427,22552.058646531645,22583.17693885997,38.19937286364438,24.060940756764094,22516.027276318593,22556.14,22596.252723681406,0.35567010739786464,0.11184385972730772,-11.828418352492008,-1.6884180312482169,-10.140000321243791,0.0,22599.027632465273,-1,,22599.027632465273,14.349411377529876,17.725578591246467,24.224240198934105,18.30985915492828,25.726581712496337,-114.40962560690289,0.0,,22577.975,22670.45,22547.1,22563.6,22222.55,,0.0,22505.413667662022,22551.270071228962,22597.126474795903,22513.9,22563.6,22613.3,,ranging
2025-02-27 12:00:00+05:30,22524.55,22528.65,22519.6,22526.65,0,22539.175,22553.6125,22562.261000000002,22538.10827835439,22540.46562892873,22543.615230467545,22545.49592180979,22549.74876957422,22580.96019615958,38.943299970211,22.98873070270972,22512.762715714856,22553.6125,22594.462284285142,0.36224604182716147,0.16997989742379055,-12.358329193666577,-1.7746630979382285,-10.583666095728349,0.0,22588.222369218744,-1,,22588.222369218744,14.635436669494458,17.227146529265013,24.972341609743484,13.883299798792338,19.51151352559719,-118.73461561853927,0.0,,22577.975,22670.45,22542.15,22563.6,22248.25,,0.0,22505.712365979925,22548.92530254049,22592.138239101056,22513.9,22563.6,22613.3,,ranging
2025-02-27 12:15:00+05:30,22526.9,22534.1,22524.4,22526.75,0,22538.010000000002,22550.592500000002,22561.557,22535.836622683513,22538.17969077394,22541.366533071872,22543.290519243932,22547.6579723402,22578.834306114106,38.9912325155484,22.03953565251596,22511.202281973885,22550.592500000002,22589.98271802612,0.34934973904670136,0.1973550643437184,-12.62468863682443,-1.6328180328768642,-10.991870603947566,0.0,22588.222369218744,-1,,22588.222369218744,14.550835453985785,18.451882854489043,24.187285811337905,12.307176391682738,14.833445115134474,-97.53806140258429,0.0,,22573.75,22670.45,22542.15,22563.6,22169.1,,0.0,22505.868331124693,22546.813368965206,22587.75840680572,22513.9,22563.6,22613.3,,ranging
2025-02-27 12:30:00+05:30,22527.6,22528.6,22516.15,22526.8,0,22536.46,22547.825,22560.802000000003,22534.029298146812,22536.28307564495,22539.42432866229,22541.35045815641,22545.761793036545,22576.793745090024,39.01701118851471,21.354568820193183,22509.943678730182,22547.825,22585.70632126982,0.3360086506775596,0.22248856038777148,-12.685515110675624,-1.3549156053824447,-11.33059950529318,0.0,22580.647869067183,-1,,22580.647869067183,14.863345911105231,17.68347605768918,25.939564867135275,12.238985465373206,12.809820551949448,-108.34178971564437,0.0,,22571.9375,22670.45,22540.425000000003,22563.6,22110.3,,0.0,22505.490394827106,22544.907333825664,22584.324272824222,22513.9,22563.6,22613.3,,ranging
2025-02-27 12:45:00+05:30,22527.7,22535.6,22526.1,22534.3,0,22536.305,22545.4375,22559.949000000004,22534.08343851745,22535.95256303746,22538.741084840654,22540.520992490947,22544.719811851402,22575.127323713947,42.91353554005545,20.507813904465095,22510.587695464692,22545.4375,22580.287304535308,0.3091517255791383,0.3402071381961874,-11.990316306873865,-0.5277734412645483,-11.462542865609317,0.0,22580.647869067183,-1,,22580.647869067183,14.689348240723971,19.536452614159277,25.08126531017563,18.029887282263513,14.192016379773174,-70.64768623691144,0.0,,22570.15,22670.45,22540.425000000003,22563.6,22127.85,,0.0,22506.42464293881,22543.897111556555,22581.369580174298,22513.9,22563.6,22613.3,,ranging
2025-02-27 13:00:00+05:30,22535.2,22537.65,22527.1,22527.8,0,22533.745000000003,22542.7425,22559.057999999997,22532.82675081396,22534.593802531217,22537.282273528566,22539.02440513907,22543.181647137637,22573.27135023497,40.4983904354138,19.796541482717796,22511.362900318814,22542.7425,22574.122099681186,0.2784009060227338,0.26190741513888727,-11.827521616636659,-0.29198300082187245,-11.535538615814787,0.0,22580.647869067183,-1,,22580.647869067183,14.391726324699064,19.532449118757555,24.126526577318014,20.93208848078785,17.066987076141544,-70.68032309100316,0.0,,22569.225,22670.45,22536.7,22563.6,22125.15,,0.0,22506.45086742083,22542.364053313075,22578.27723920532,22513.9,22563.6,22613.3,,ranging
2025-02-27 13:15:00+05:30,22528.75,22540.65,22525.95,22536.6,0,22532.415,22540.54,22558.586,22533.58140065117,22534.928168776016,22537.191303724758,22538.73918100506,22542.583315579668,22571.83325806889,45.01052943130592,19.432502805380864,22514.359365913842,22540.54,22566.72063408616,0.23229819770208285,0.4247535413574003,-10.86319504603307,0.5378748558253736,-11.401069901858444,0.0,22580.647869067183,-1,,22580.647869067183,13.910060447821348,19.579766742384518,22.82289352706725,31.318453470356445,23.426809744469292,-46.19977144987083,0.0,,22571.75,22667.45,22536.7,22563.6,22123.45,,0.0,22506.52221338075,22541.815095854687,22577.107978328622,22513.9,22563.6,22613.3,,ranging
2025-02-27 13:30:00+05:30,22536.25,22542.6,22531.05,22538.8,0,22531.4,22538.8725,22558.703,22534.625120520937,22535.573473980014,22537.405796561456,22538.746336180935,22542.2393777997,22570.537836183837,46.110752053774775,18.86946689071075,22517.076388508394,22538.8725,22560.66861149161,0.1934090668608823,0.49833685930561616,-9.808372860563395,1.2741576330360402,-11.082530493599435,0.0,22580.647869067183,-1,,22580.647869067183,13.325327314614674,19.461865365159557,21.82504407700681,36.80287610273506,29.684472684626474,-21.305368033397265,0.0,,22571.75,22664.575,22529.375,22563.6,22130.7,,0.0,22507.39628829687,22541.527943868525,22575.65959944018,22513.9,22563.6,22613.3,,ranging
2025-02-27 13:45:00+05:30,22539.7,22544.75,22532.15,22541.45,0,22531.559999999998,22538.325,22558.611,22535.99009641675,22536.552894983346,22537.945023686596,22539.064414277294,22542.167616181545,22569.39713672565,47.47402565767373,18.42164782708845,22517.38218497539,22538.325,22559.26781502461,0.18584180523272642,0.574607926306179,-8.658772882081394,1.939006089214434,-10.597778971295828,0.0,22580.647869067183,-1,,22580.647869067183,12.625380657680756,19.344691484095872,20.758769232667415,46.961894953652745,38.36107484224811,-3.254382254801683,0.0,,22571.75,22664.575,22530.45,22563.6,22138.5,,0.0,22508.239498935265,22541.520520642953,22574.80154235064,22513.9,22563.6,22613.3,,ranging
2025-02-27 14:00:00+05:30,22542.05,22550.45,22537.15,22544.1,0,22532.825,22539.215,22558.619000000002,22537.6120771334,22537.810745819454,22538.76568719505,22539.656836127022,22542.34328743777,22568.405092148172,48.86707413689013,18.055815839439223,22518.888094156897,22539.215,22559.541905843103,0.1803692439430859,0.6201609344212077,-7.448017652423005,2.519809055098259,-9.967826707521263,0.0,22580.647869067183,-1,,22580.647869067183,11.885994304388728,20.581790322665693,19.666554350415634,52.11122554067651,45.29199886568813,24.601447666451282,0.0,,22573.7875,22664.575,22533.300000000003,22563.6,22140.45,,0.0,22509.12145141762,22541.766185343622,22574.410919269623,22516.15,22564.725,22613.3,,ranging
2025-02-27 14:15:00+05:30,22544.9,22553.75,22540.7,22550.2,0,22535.345,22538.9375,22558.786,22540.12966170672,22539.875621516214,22540.29026223571,22540.89720834737,22543.057534034335,22567.69116696589,52.021412077151545,17.69825756519351,22519.384293711657,22538.9375,22558.490706288343,0.17350601631814333,0.7879962455752088,-5.927932869613869,3.2319150703259165,-9.159847939939786,0.0,22580.647869067183,-1,,22580.647869067183,11.435021895029317,20.82962600472549,18.630744011752487,64.17581894402234,54.416313146117226,75.18791783571405,0.0,,22573.7875,22664.575,22534.95,22563.6,22173.3,,0.0,22510.547979854036,22542.569405787086,22574.590831720136,22516.15,22546.2,22576.25,,ranging
2025-02-27 14:30:00+05:30,22551.25,22552.9,22534.85,22546.45,0,22537.325,22538.25,22558.277000000002,22541.393729365376,22540.971351263513,22541.111560604284,22541.550477953562,22543.365940031214,22566.858180026054,49.980183959977545,17.723382024822754,22520.891831860616,22538.25,22555.608168139384,0.15403297185348783,0.7362000394902142,-4.9685737620638974,3.35301934230071,-8.321593104364608,0.0,22580.647869067183,-1,,22580.647869067183,10.676689837116951,19.314376872014897,19.633112643200924,71.37961967620505,62.55555472030132,55.71702151627268,0.0,,22577.05,22664.575,22534.95,22563.6,22169.75,,0.0,22510.529124629844,22542.938986188317,22575.34884774679,22516.15,22543.075,22570.0,,ranging
2025-02-27 14:45:00+05:30,22547.3,22556.9,22543.8,22549.25,0,22539.575,22538.792500000003,22557.832000000002,22542.964983492304,22542.351126052927,22542.19668585705,22542.456304076673,22543.90085457383,22566.167663162287,51.5101155142518,17.393140451621285,22520.78349458175,22538.792500000003,22556.801505418258,0.15980452740096587,0.7903408532876736,-3.93695538706379,3.507710173840654,-7.444665560904444,0.0,22580.647869067183,-1,,22580.647869067183,10.162913960805444,19.91798783242849,18.576892576193327,79.26544564357418,71.60696142126721,98.7263943785556,0.0,,22577.05,22664.575,22541.425000000003,22563.6,22124.65,,0.0,22511.721588950808,22543.54003512276,22575.358481294716,22516.15,22540.425000000003,22564.7,,ranging
2025-02-27 15:00:00+05:30,22549.2,22556.1,22539.05,22542.7,0,22541.165,22538.8125,22557.599,22542.911986793843,22542.409271710774,22542.263794409442,22542.4849741853,22543.791685976208,22565.247362646118,47.824986318976784,17.368630419362567,22520.787076949357,22538.8125,22556.837923050643,0.15995006880369975,0.6078338075361277,-3.6063489065127214,3.070653323513379,-6.6770022300261,0.0,22580.647869067183,-1,,22580.647869067183,9.5706520649855,18.52137433053593,19.227753918718253,73.36766527846044,74.67091019941324,61.23536826935207,0.0,,22577.275,22664.575,22541.425000000003,22563.6,22127.4,,0.0,22511.424294765016,22543.460031777737,22575.495768790457,22516.15,22540.425000000003,22564.7,,ranging
2025-02-27 15:15:00+05:30,22542.35,22548.8,22508.4,22510.85,0,22538.82,22537.5625,22556.839000000004,22536.499589435076,22537.149393092313,22538.075288488184,22538.76321251644,22540.7969872511,22563.11413273843,34.79094180493072,19.013728246550798,22515.807250606907,22537.5625,22559.317749393093,0.19305769550804375,-0.11393228634930973,-5.846969482645363,0.6640261979045903,-6.510995680549954,0.0,22580.647869067183,-1,,22580.647869067183,10.874538010227424,15.710384618069508,27.82379385069552,50.47730482996692,67.70347191733387,-121.96566015394981,0.0,,22572.1,22664.575,22532.65,22560.85,22174.55,,0.0,22503.674361930254,22540.35431446557,22577.034267000887,22508.4,22536.550000000003,22564.7,,ranging
