datetime,open,high,low,close,volume,ema_9,ema_14,ema_21,ema_50,sma_10,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,rsi,stochastic_k,stochastic_d,bollinger_lower,bollinger_mid,bollinger_upper,bollinger_bandwidth,bollinger_pctb,atr,atr_sma_5,obv,obv_ema,vwap,vwma_20,vol_ma_50,vol_ma,plus_di,minus_di,adx,SUPERT_10_3.0,SUPERTd_10_3.0,SUPERTl_10_3.0,SUPERTs_10_3.0,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,MFI_14,chaikin_osc_3_10,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,CCI_20,DCL_20_20,DCM_20_20,DCU_20_20
2025-04-02 14:05:00+05:30,23290.1,23298.9,23282.75,23294.85,0,23283.90347,23282.62337,23280.72714,23269.74306,23284.625,23280.60508,23274.37898,23353.9743,4.158677415,4.35235303,-0.193675615,55.91672567,75.71010684,59.94991558,23251.10321,23280.60508,23310.10694,0.253445858,0.741417474,17.88270042,18.03222721,0,0,,,0,0,24.57293392,22.82545089,10.29173,23249.03455,1,23249.03455,,23263.3877,23224.6748,23280.875,23272.97461,23234.6,0,0,23255.19115,23281.03819,23306.88523,-119710.6503,23238.94922,23272.97461,23307
2025-04-02 14:10:00+05:30,23295.2,23295.5,23273,23278.3,0,23282.78293,23282.04702,23280.50656,23270.07865,23283.575,23280.19512,23275.32199,23352.5498,3.467742475,4.175430919,-0.707688444,49.92113149,66.87921996,66.97629289,23250.80465,23280.19512,23309.58559,0.252493324,0.467772955,18.21250753,18.13137616,0,0,,,0,0,22.40452217,24.6351466,9.895321224,23249.03455,1,23249.03455,,23267.4502,23224.6748,23280.875,23272.97461,23250.1,0,0,23254.17778,23280.77748,23307.37719,-121723.4587,23238.94922,23272.97461,23307
2025-04-02 14:15:00+05:30,23279.1,23296.35,23276.6,23295.8,0,23285.3865,23283.88086,23281.89695,23271.08736,23283.33008,23281.3502,23276.53,23351.37656,4.282904645,4.196925664,0.08597898,55.37074408,67.76799076,70.11910585,23251.41806,23281.3502,23311.28233,0.257133985,0.741389188,18.32232843,18.2462946,0,0,,,0,0,21.01071782,22.73838149,9.470585911,23249.03455,1,23249.03455,,23267.4502,23224.6748,23280.875,23272.97461,23265.1,0,0,23255.32044,23282.20827,23309.0961,-120789.177,23238.94922,23272.97461,23307
2025-04-02 14:20:00+05:30,23293.1,23294.75,23285.2,23291.6,0,23286.62912,23284.91002,23282.77901,23271.89177,23282.51504,23281.62266,23277.585,23350.21381,4.537620216,4.265064574,0.272555642,53.85558256,64.72164075,66.45628382,23251.4227,23281.62266,23311.82261,0.259431704,0.665181588,17.77084514,18.04086731,0,0,,,0,0,20.11540532,21.76944947,9.076188835,23249.03455,1,23249.03455,,23269.48779,23224.6748,23276.8252,23272.97461,23277.6,0,0,23257.26109,23283.10269,23308.94428,-117334.46,23238.94922,23272.97461,23307
2025-04-02 14:25:00+05:30,23291.2,23303.55,23290.85,23301.6,0,23289.62322,23287.1353,23284.48997,23273.05678,23283.76992,23282.75518,23278.64398,23349.04381,5.483193724,4.508690404,0.97450332,56.8801941,79.58532695,70.69165282,23251.3658,23282.75518,23314.14456,0.2696363,0.800172123,17.40872563,17.91942143,0,0,,,0,0,22.67811405,20.6349711,8.764828878,23249.03455,1,23249.03455,,23268.7876,23224.6748,23279.15039,23272.97461,23268.6,0,0,23259.66936,23284.8643,23310.05924,-111190.8383,23238.94922,23272.97461,23307
2025-04-02 14:30:00+05:30,23303.2,23305.9,23296.45,23303.9,0,23292.47865,23289.37065,23286.25455,23274.26633,23286.7,23285.38516,23279.90898,23347.91231,6.345079236,4.875968171,1.469111065,57.56930731,84.75254187,76.35316986,23256.24456,23285.38516,23314.52575,0.250290847,0.817688006,16.84032893,17.71094713,0,0,,,0,0,22.76560039,19.80777034,8.635027242,23253.20651,1,23253.20651,,23272.5874,23227.77539,23280.3252,23272.97461,23302.7,0,0,23262.53167,23286.67726,23310.82285,-118433.8426,23238.94922,23272.97461,23307
2025-04-02 14:35:00+05:30,23305.25,23312.6,23298.95,23299,0,23293.78292,23290.65456,23287.41323,23275.23628,23290.1,23287.94014,23280.54199,23346.61106,6.557122716,5.21219908,1.344923636,55.53362567,86.74116624,83.69301169,23263.87535,23287.94014,23312.00492,0.206671631,0.72979354,16.61247619,17.39094086,0,0,,,0,0,24.30988956,18.64520261,8.960201234,23258.50597,1,23258.50597,,23274.7876,23227.77539,23285.2002,23275.77441,23298.3,0,0,23264.05479,23287.85085,23311.64692,-145556.297,23247.25,23279.9248,23312.59961
2025-04-02 14:40:00+05:30,23299.65,23314.5,23298.05,23308.75,0,23296.77634,23293.06729,23289.35294,23276.55054,23295.20508,23289.7001,23281.33898,23345.02106,7.42630638,5.65502054,1.77128584,58.66540491,86.9785812,86.15742977,23264.96301,23289.7001,23314.43718,0.212429386,0.885047461,16.60081495,17.04663817,0,0,,,0,0,23.40700949,17.32556423,9.386628058,23258.79991,1,23258.79991,,23276.3877,23227.77539,23293.75,23276.72461,23295.8,0,0,23265.96159,23289.84125,23313.72091,-161775.4715,23254.75,23284.625,23314.5
2025-04-02 14:45:00+05:30,23309.65,23310.45,23295.75,23301.55,0,23297.73123,23294.19842,23290.46183,23277.53095,23296.59512,23290.4126,23282.02898,23343.40157,7.448363808,6.013689193,1.434674614,55.55411085,81.73189257,85.15054667,23265.17713,23290.4126,23315.64807,0.216702665,0.720685062,16.46498665,16.78546647,0,0,,,0,0,21.9143843,17.21886971,9.57321062,23258.79991,1,23258.79991,,23276.3877,23229.65039,23293.75,23276.72461,23289.45,0,0,23267.25114,23290.95644,23314.66174,-161280.3847,23254.75,23284.625,23314.5
2025-04-02 14:50:00+05:30,23301.4,23304.7,23286.05,23288.05,0,23295.79514,23293.37873,23290.24265,23277.94349,23296.34023,23290.43262,23282.49801,23341.77657,6.303840552,6.071719465,0.232121087,50.17981998,74.81258717,81.17435365,23265.20531,23290.43262,23315.65993,0.216632382,0.45279251,16.62094742,16.62791083,0,0,,,0,0,20.15812794,20.00716211,8.916257105,23258.79991,1,23258.79991,,23278.8252,23231.77539,23293.75,23276.72461,23287.75,0,0,23266.568,23290.67971,23314.79143,-162818.9926,23254.75,23284.625,23314.5
2025-04-02 14:55:00+05:30,23287.4,23310.7,23285.25,23307.45,0,23298.12595,23295.2548,23291.80688,23279.10058,23297.6002,23291.1126,23283.01301,23340.09731,6.882749363,6.233925445,0.648823918,56.66681082,74.08690725,76.877129,23264.84198,23291.1126,23317.38322,0.225584922,0.810929503,17.25153823,16.71015269,0,0,,,0,0,20.51830862,17.8989996,8.766384748,23258.79991,1,23258.79991,,23276.71289,23231.85059,23295.5498,23276.72461,23275.35,0,0,23266.82585,23292.27681,23317.72777,-155088.4372,23254.75,23284.625,23314.5
2025-04-02 15:00:00+05:30,23309,23350,23307.4,23339.4,0,23306.38084,23301.14088,23296.13356,23281.46527,23303.71016,23293.64258,23283.92703,23338.67406,9.806685939,6.948477544,2.858208395,64.79733065,77.47887815,75.45945752,23260.02985,23293.64258,23327.25531,0.288600019,1.180661978,19.06211474,17.2000804,0,0,,,0,0,31.96961713,15.04183501,10.71219898,23270.15309,1,23270.15309,,23272.44971,23231.85059,23317.59961,23294.47461,23277.7,0,0,23267.65205,23296.76477,23325.87749,-125565.2027,23254.75,23302.375,23350
2025-04-02 15:05:00+05:30,23340.55,23344.05,23328.9,23337,0,23312.50467,23305.92209,23299.84869,23283.64311,23307.83008,23295.58008,23284.81305,23337.23932,11.79427818,7.917637671,3.87664051,63.82840277,86.60666415,79.39081652,23257.02457,23295.58008,23334.13559,0.331011384,1.037146582,18.78270588,17.63645858,0,0,,,0,0,30.12767885,14.17519555,12.51902648,23279.23993,1,23279.23993,,23272.44971,23231.85059,23317.625,23298.625,23289.1,0,0,23272.09227,23300.5967,23329.10112,-100651.1948,23254.75,23302.375,23350
2025-04-02 15:10:00+05:30,23338.8,23341.55,23334.05,23337.75,0,23317.55374,23310.16581,23303.29427,23285.76495,23312.44512,23297.48008,23285.73605,23335.86057,13.2769299,8.989496117,4.287433784,64.0094894,85.23712409,83.10755546,23254.7686,23297.48008,23340.19155,0.366661772,0.971418047,17.97679831,17.93882092,0,0,,,0,0,29.22986448,13.75277023,14.19679487,23284.03781,1,23284.03781,,23272.44971,23231.85059,23317.625,23302.375,23267.2,0,0,23277.27396,23304.13511,23330.99625,-82556.88129,23254.75,23302.375,23350
2025-04-02 15:15:00+05:30,23338,23339.1,23325.55,23327.15,0,23319.47307,23312.43042,23305.46301,23287.3879,23315.0002,23299.38506,23286.58707,23334.47757,13.44169469,9.879935832,3.561758859,59.47754088,79.17765828,83.67381551,23254.98225,23299.38506,23343.78787,0.381150038,0.812652888,17.66051473,18.14673438,0,0,,,0,0,27.62810559,16.43699098,14.99679364,23284.03781,1,23284.03781,,23268.69971,23231.85059,23317.625,23302.375,23276.5,0,0,23280.08855,23306.32704,23332.56552,-72206.29961,23254.75,23302.375,23350
2025-04-02 15:20:00+05:30,23328.6,23334.4,23324.6,23328.6,0,23321.29838,23314.58632,23307.56633,23289.00405,23317.47012,23302.08506,23287.40906,23333.21406,13.5332094,10.61059055,2.922618855,59.89562257,75.08680045,79.83386094,23257.47246,23302.08506,23346.69765,0.382906463,0.797164409,17.09910519,18.11624777,0,0,,,0,0,26.49698116,16.16137854,15.65622166,23284.03781,1,23284.03781,,23268.69971,23231.85059,23317.625,23302.375,23278.95,0,0,23283.30854,23308.44823,23333.58793,-69033.59753,23254.75,23302.375,23350
2025-04-02 15:25:00+05:30,23329.15,23342,23325.5,23330.8,0,23323.19886,23316.74824,23309.67856,23290.64314,23320.6502,23305.3751,23288.64008,23331.95132,13.62627641,11.21372772,2.412548691,60.5611927,70.51380849,74.92608907,23262.51667,23305.3751,23348.23352,0.367798611,0.796624115,17.05631197,17.71508722,0,0,,,0,0,27.84864142,15.04464597,16.67012111,23284.03781,1,23284.03781,,23269.5,23231.85059,23317.625,23302.375,23260.4,0,0,23285.47447,23310.57705,23335.67963,-65951.81312,23254.75,23302.375,23350
2025-04-03 09:15:00+05:30,23150.3,23226.4,23145.8,23219.65,0,23302.48916,23303.80186,23301.49418,23287.85911,23311.74023,23303.47266,23287.5441,23330.12957,4.677209129,9.906424,-5.229214872,31.8325469,59.12723797,68.24261563,23250.20433,23303.47266,23356.74098,0.457170706,-0.286792763,29.05228968,19.76900398,0,0,,,0,0,15.18182898,52.382894,19.41224776,23286.67516,-1,,23286.67516,23269.69922,23232.75,23247.90039,23247.90039,23269.2,0,0,23252.77694,23301.91737,23351.0578,-54250.92362,23145.80078,23247.90039,23350
2025-04-03 09:20:00+05:30,23218.65,23254.65,23214.55,23240.9,0,23290.17141,23295.415,23295.98565,23286.01759,23305.6752,23301.13516,23287.10313,23328.45382,-0.692313204,7.78667656,-8.478989764,37.89794526,51.0364598,60.22583542,23241.56463,23301.13516,23360.70568,0.511310088,-0.005575226,29.84138395,22.1419211,0,0,,,0,0,20.48657766,47.35504027,20.85456508,23286.67516,-1,,23286.67516,23270.9248,23235.1748,23247.90039,23247.90039,23272.1,0,0,23245.91732,23296.10623,23346.29513,-46317.82431,23145.80078,23247.90039,23350
2025-04-03 09:25:00+05:30,23240.05,23263.45,23239.85,23251.2,0,23282.37697,23289.51956,23291.91416,23284.65216,23301.99004,23299.16514,23286.55012,23326.84831,-4.069755373,5.415390173,-9.485145546,40.65399656,44.78431373,51.64933716,23235.84339,23299.16514,23362.48689,0.543553798,0.12125242,29.39554291,24.48892674,0,0,,,0,0,21.44981305,44.63946714,21.87126575,23286.67516,-1,,23286.67516,23272.97461,23235.1748,23247.90039,23247.90039,23269.6,0,0,23243.04899,23291.82937,23340.60975,-39892.50984,23145.80078,23247.90039,23350
2025-04-03 09:30:00+05:30,23251.65,23270.05,23213.4,23266.9,0,23279.28166,23286.50367,23289.64018,23283.95602,23297.93516,23297.76768,23286.16512,23325.21781,-5.417005408,3.248911057,-8.665916465,44.68448111,52.49736968,49.43938107,23232.9116,23297.76768,23362.62375,0.556757835,0.262032424,31.34231774,27.33756925,0,0,,,0,0,18.68053046,44.90400821,23.25488314,23286.67516,-1,,23286.67516,23275.0498,23244.375,23244.92578,23247.90039,23273.45,0,0,23237.22764,23289.45518,23341.68272,-34014.53941,23145.80078,23247.90039,23350
2025-04-03 09:35:00+05:30,23266.55,23280.8,23239.55,23251.45,0,23273.71517,23281.82975,23286.16827,23282.68124,23289.14004,23296.4251,23286.01309,23323.6298,-7.643383045,1.070452237,-8.713835281,41.68426866,54.21935278,50.5003454,23228.95371,23296.4251,23363.89648,0.579242411,0.16670406,32.05000933,30.33630872,0,0,,,0,0,19.35899721,40.77588296,24.1377306,23286.67516,-1,,23286.67516,23279.41211,23247.5752,23243.90039,23247.90039,23283.05,0,0,23232.68922,23285.83556,23338.98191,-31003.18698,23145.80078,23247.90039,23350
2025-04-03 09:40:00+05:30,23252.25,23265.5,23235.45,23244.8,0,23267.93229,23276.89255,23282.40759,23281.19573,23279.92012,23293.8751,23285.22211,23321.96306,-9.830951615,-1.109828534,-8.721123081,40.42649013,53.17487645,53.29719964,23222.74624,23293.8751,23365.00395,0.610708657,0.155032295,31.90720733,30.90729225,0,0,,,0,0,18.05666496,38.95096861,25.03159017,23286.67516,-1,,23286.67516,23276.9248,23247.5752,23243.90039,23247.90039,23284,0,0,23229.54973,23281.92749,23334.30525,-26557.38819,23145.80078,23247.90039,23350
2025-04-03 09:45:00+05:30,23243.4,23245.35,23214.9,23229.95,0,23260.33568,23270.63344,23277.63865,23279.18606,23269.14004,23290.79258,23284.55211,23320.1728,-12.61756501,-3.411375828,-9.206189177,37.69057869,47.14299378,51.51240767,23214.38856,23290.79258,23367.1966,0.656087774,0.101831433,31.80306529,31.29962852,0,0,,,0,0,16.82180793,40.90238933,26.22337769,23286.67516,-1,,23286.67516,23276.9248,23247.5752,23243.90039,23247.90039,23291.3,0,0,23225.23789,23276.97718,23328.71647,-20995.86843,23145.80078,23247.90039,23350
2025-04-03 09:50:00+05:30,23230.4,23248.45,23226.8,23245.2,0,23257.30838,23267.24221,23274.68961,23277.85325,23260.94492,23287.97256,23284.35109,23318.4513,-13.44049498,-5.417199659,-8.023295325,42.02897626,46.12274829,48.81353951,23209.24418,23287.97256,23366.70093,0.676129055,0.22834864,31.07773473,31.63606688,0,0,,,0,0,16.69722421,38.86723268,27.20025231,23286.67516,-1,,23286.67516,23276.9248,23247.5752,23243.90039,23247.90039,23289.75,0,0,23224.04633,23273.95071,23323.85508,-17998.48234,23145.80078,23247.90039,23350
2025-04-03 09:55:00+05:30,23245.5,23252.3,23229.55,23234.6,0,23252.76663,23262.88986,23271.04506,23276.15703,23251.54492,23284.50752,23283.80707,23316.6833,-14.77762554,-7.289284836,-7.488340708,39.94705137,44.89250571,46.05274926,23202.8428,23284.50752,23366.17224,0.701451106,0.194434074,30.48289653,31.46418264,0,0,,,0,0,16.70963022,36.79527561,27.93879287,23286.67516,-1,,23286.67516,23276.9248,23247.5752,23213.30078,23247.90039,23285.5,0,0,23221.80141,23270.20298,23318.60456,-16040.26447,23145.80078,23247.90039,23350
2025-04-03 10:00:00+05:30,23234.95,23251,23223.75,23250.1,0,23252.23323,23261.1845,23269.14093,23275.13517,23243.4748,23282.0625,23283.30906,23314.92854,-14.42036173,-8.715500216,-5.704861517,44.2927025,48.87606046,46.63043815,23199.35828,23282.0625,23364.76672,0.710454416,0.306763848,30.25197535,31.10457585,0,0,,,0,0,15.63452351,35.79748212,28.74338873,23286.67516,-1,,23286.67516,23276.9248,23256.0498,23247.10059,23247.90039,23283.8,0,0,23220.60362,23268.28838,23315.97313,-15036.05036,23145.80078,23247.90039,23350
2025-04-03 10:05:00+05:30,23250.05,23272.45,23246.5,23265.1,0,23254.8065,23261.70651,23268.77354,23274.74161,23248.01973,23279.87998,23282.98207,23313.2718,-12.77953838,-9.528307849,-3.251230535,48.19931444,52.91864633,48.8957375,23197.80661,23279.87998,23361.95335,0.705101309,0.409956352,29.9446356,30.7120615,0,0,,,0,0,19.78317549,33.5816865,28.53721257,23286.67516,-1,,23286.67516,23276.9248,23264.1748,23247.10059,23247.90039,23273.5,0,0,23221.1343,23267.98468,23314.83507,-15661.12876,23145.80078,23247.90039,23350
2025-04-03 10:10:00+05:30,23265.45,23282.45,23262,23277.6,0,23259.36512,23263.82559,23269.57591,23274.85369,23251.68965,23278.68242,23282.70805,23311.87055,-10.35120626,-9.692887532,-0.658318731,51.26636162,60.38020719,54.05830466,23197.21208,23278.68242,23360.15276,0.699956644,0.49335456,29.26639154,30.20472675,0,0,,,0,0,21.23645026,31.90565564,27.9328935,23286.67516,-1,,23286.67516,23274.8999,23264.1748,23247.9248,23247.90039,23277.35,0,0,23223.59063,23268.90039,23314.21015,-17029.79329,23145.80078,23247.90039,23350
2025-04-03 10:15:00+05:30,23278.3,23280.85,23253.4,23268.6,0,23261.21202,23264.46213,23269.48715,23274.60843,23253.42969,23277.70986,23282.27305,23310.50904,-9.048653106,-9.564040647,0.515387541,49.01606102,63.52327102,58.94070818,23196.24568,23277.70986,23359.17404,0.69993294,0.444084296,29.13659348,29.8164985,0,0,,,0,0,19.8074079,31.86686205,27.60464715,23286.67516,-1,,23286.67516,23276.0625,23268.25,23248.6748,23247.90039,23271.3,0,0,23223.95588,23268.87175,23313.78761,-17892.62836,23145.80078,23247.90039,23350
2025-04-03 10:20:00+05:30,23268.15,23304,23264.9,23302.7,0,23269.50946,23269.56041,23272.50643,23275.71003,23257.00957,23277.47236,23282.75102,23309.37604,-5.204818937,-8.692196305,3.487377368,56.7603536,76.31420833,66.73922884,23196.32931,23277.47236,23358.61541,0.697180942,0.655446802,29.84823747,29.68956669,0,0,,,0,0,23.49409879,28.88515487,26.3680545,23191.66477,1,23191.66477,,23276.6499,23268.25,23259.4502,23247.90039,23266.5,0,0,23225.86959,23272.09341,23318.31723,-18635.16229,23145.80078,23247.90039,23350
2025-04-03 10:25:00+05:30,23303,23306.5,23295.7,23298.3,0,23275.26772,23273.39246,23274.85137,23276.59595,23261.69473,23275.41738,23282.98703,23308.41004,-2.484826282,-7.4507223,4.965896019,55.58745925,84.3198909,74.71912341,23198.69026,23275.41738,23352.14451,0.659297502,0.649121964,28.48770488,29.33671259,0,0,,,0,0,23.48468465,28.10290702,25.12406461,23214.35337,1,23214.35337,,23280.4873,23271.77441,23260.7002,23247.90039,23267.3,0,0,23231.22483,23274.58935,23317.95387,-20952.95634,23145.80078,23244.92578,23344.05078
2025-04-03 10:30:00+05:30,23298,23300.95,23281.25,23295.8,0,23279.37434,23276.38023,23276.75587,23277.34908,23266.79473,23273.35742,23283.44906,23307.34654,-0.524890996,-6.065556039,5.540665044,54.89314167,92.95953291,84.53121071,23201.28322,23273.35742,23345.43162,0.619370894,0.655696207,27.85995588,28.91977665,0,0,,,0,0,22.2985738,30.38810335,24.42620518,23214.35337,1,23214.35337,,23285.2373,23276.72461,23265.125,23247.90039,23272.25,0,0,23234.56075,23276.60949,23318.65823,-24558.14881,23145.80078,23243.90039,23342
2025-04-03 10:35:00+05:30,23296.25,23296.4,23281.35,23289.45,0,23281.38931,23278.12276,23277.90981,23277.82359,23272.74473,23270.94238,23283.51504,23306.29054,0.509975152,-4.750449801,5.260424953,53.07916917,87.12876134,88.13606171,23204.65612,23270.94238,23337.22865,0.569691296,0.639597815,26.94501483,28.45550131,0,0,,,0,0,21.40890232,29.17567474,23.77819284,23214.35337,1,23214.35337,,23285.2373,23276.72461,23265.125,23247.90039,23258.35,0,0,23237.63811,23277.83232,23318.02653,-29297.68274,23145.80078,23243.90039,23342
2025-04-03 10:40:00+05:30,23288.9,23299.6,23279.45,23287.75,0,23282.66145,23279.4064,23278.80437,23278.21286,23276.9998,23268.97236,23283.69105,23305.15004,1.179405821,-3.564478677,4.743884498,52.57858752,83.24123194,87.77650873,23207.30409,23268.97236,23330.64064,0.530047277,0.652247132,26.45968453,27.92011952,0,0,,,0,0,21.10797046,27.58862082,23.03033777,23214.35337,1,23214.35337,,23285.2373,23276.72461,23265.125,23247.90039,23255.2,0,0,23239.53204,23278.77686,23318.02168,-33803.64251,23145.80078,23243.90039,23342
2025-04-03 10:45:00+05:30,23289.05,23289.25,23270.15,23275.35,0,23281.19908,23278.86549,23278.4903,23278.10058,23281.0748,23266.30986,23284.17203,23303.92528,0.701243066,-2.711334328,3.412577395,48.95049264,75.73626716,82.03542014,23210.88719,23266.30986,23321.73254,0.476419988,0.581552776,25.93396488,27.137265,0,0,,,0,0,19.99758438,28.69844763,22.66157827,23214.35337,1,23214.35337,,23286.13721,23276.72461,23276.5,23247.90039,23259.5,0,0,23240.21472,23278.45045,23316.68618,-40373.75036,23145.80078,23243.90039,23342
2025-04-03 10:50:00+05:30,23276.05,23282.75,23270,23277.7,0,23280.49911,23278.70999,23278.41838,23278.08484,23283.83477,23263.65479,23284.76801,23302.67778,0.50605598,-2.067856266,2.573912247,49.65930923,71.36044123,76.77931344,23216.35148,23263.65479,23310.95809,0.406671339,0.64845086,24.9922531,26.43817464,0,0,,,0,0,19.26887514,27.69566219,22.32452786,23214.35337,1,23214.35337,,23306.03711,23294.47461,23279.9502,23247.90039,23270.25,0,0,23241.96325,23278.37891,23314.79457,-49303.2836,23145.80078,23226.15039,23306.5
2025-04-03 10:55:00+05:30,23277.45,23291.05,23276.6,23289.1,0,23282.21921,23280.09527,23279.3894,23278.51679,23286.23477,23267.12725,23285.07898,23301.75403,1.256797476,-1.402925518,2.659722994,53.06458093,71.17439364,72.75703401,23223.17749,23267.12725,23311.07701,0.377784163,0.749971362,24.23931873,25.71404721,0,0,,,0,0,20.89439318,26.51624793,21.5769038,23214.44566,1,23214.44566,,23308.125,23294.47461,23279.9502,23244.92578,23262.6,0,0,23244.38797,23279.39993,23314.41188,-56770.84013,23213.40039,23259.9502,23306.5
2025-04-03 11:00:00+05:30,23289.35,23292.75,23265.7,23267.2,0,23279.21521,23278.3758,23278.28121,23278.07296,23285.19473,23268.44219,23284.67695,23300.59853,0.083623071,-1.1056158,1.189238871,46.5502288,66.67897045,69.73793511,23226.16812,23268.44219,23310.71625,0.363359658,0.485298685,24.44013748,25.21307174,0,0,,,0,0,19.24251547,27.60565564,21.31080946,23214.44566,1,23214.44566,,23310,23294.47461,23285.7002,23243.90039,23263.8,0,0,23242.69607,23278.23795,23313.77984,-61587.66801,23213.40039,23259.9502,23306.5
